timestamp,dx,dy,D,speed,radius,clicks,correct
1.6196E+18,4,-18,0.510083,18.4391,0.133,2886,1360
1.6196E+18,6,-18,0.486748,18.9737,0.133,2886,1360
1.6196E+18,10,-16,0.46149,18.868,0.133,2886,1360
1.6196E+18,13,-13,0.432632,18.3848,0.133,2886,1360
1.6196E+18,14,-10,0.403569,17.2047,0.133,2886,1360
1.6196E+18,15,-8,0.377289,17,0.133,2886,1360
1.6196E+18,15,-7,0.351377,16.5529,0.133,2886,1360
1.6196E+18,15,-5,0.327556,15.8114,0.133,2886,1360
1.6196E+18,15,-6,0.306494,16.1555,0.133,2886,1360
1.6196E+18,14,-6,0.284073,15.2315,0.133,2886,1360
1.6196E+18,15,-6,0.264199,16.1555,0.133,2886,1360
1.6196E+18,14,-6,0.24199,15.2315,0.133,2886,1360
1.6196E+18,14,-8,0.222297,16.1245,0.133,2886,1360
1.6196E+18,13,-8,0.19907,15.2643,0.133,2886,1360
1.6196E+18,13,-7,0.178235,14.7648,0.133,2886,1360
1.6196E+18,13,-8,0.160331,15.2643,0.133,2886,1360
1.6196E+18,12,-8,0.139601,14.4222,0.133,2886,1360
1.6196E+18,13,-8,0.122616,15.2643,0.133,2886,1360
1.6196E+18,11,-7,0.102008,13.0384,0.133,2886,1360
1.6196E+18,11,-7,0.086623,13.0384,0.133,2886,1360
1.6196E+18,10,-6,0.0720166,11.6619,0.133,2886,1360
1.6196E+18,8,-6,0.0582601,10,0.133,2886,1360
1.6196E+18,7,-5,0.0480892,8.60233,0.133,2886,1360
1.6196E+18,6,-5,0.0394145,7.81025,0.133,2886,1360
1.6196E+18,5,-5,0.0314248,7.07107,0.133,2886,1360
1.6196E+18,4,-5,0.0241006,6.40312,0.133,2886,1360
1.6196E+18,4,-6,0.0174307,7.2111,0.133,2886,1360
1.6196E+18,4,-6,0.0099503,7.2111,0.133,2886,1360
1.6196E+18,3,-6,0.00247342,6.7082,0.133,2886,1360
1.6196E+18,3,-5,-0.00353251,5.83095,0.133,2886,1360
1.6196E+18,2,-5,-0.00806387,5.38516,0.133,2886,1360
1.6196E+18,3,-5,-0.0133727,5.83095,0.133,2886,1360
1.6196E+18,2,-4,-0.0178766,4.47214,0.133,2886,1360
1.6196E+18,1,-3,-0.021595,3.16228,0.133,2886,1360
1.6196E+18,1,-2,-0.0238393,2.23607,0.133,2886,1360
1.6196E+18,0,0,-0.0246081,0,0.133,2886,1360
1.6196E+18,0,-1,-0.0246081,1,0.133,2887,1360
1.6196E+18,1,-2,-0.0253723,2.23607,0.133,2887,1360
1.6196E+18,1,-2,-0.0268445,2.23607,0.133,2887,1360
1.6196E+18,0,-1,-0.0283167,1,0.133,2887,1360
1.6196E+18,1,-2,-0.0290769,2.23607,0.133,2887,1360
1.6196E+18,1,-1,-0.0298321,1.41421,0.133,2887,1360
1.6196E+18,0,0,-0.0313049,0,0.133,2887,1360
1.6196E+18,0,-1,-0.0313049,1,0.133,2888,1360
1.6196E+18,0,-2,-0.0320554,2,0.133,2888,1360
1.6196E+18,0,-3,-0.0328006,3,0.133,2888,1360
1.6196E+18,1,-5,-0.0342749,5.09902,0.133,2888,1360
1.6196E+18,2,-4,-0.0379168,4.47214,0.133,2888,1360
1.6196E+18,2,-5,-0.0408042,5.38516,0.133,2888,1360
1.6196E+18,3,-5,-0.0458161,5.83095,0.133,2888,1360
1.6196E+18,2,-5,-0.0500929,5.38516,0.133,2888,1360
1.6196E+18,2,-4,-0.0543264,4.47214,0.133,2888,1360
1.6196E+18,2,-4,-0.0578842,4.47214,0.133,2888,1360
1.6196E+18,1,-3,-0.0605786,3.16228,0.133,2888,1360
1.6196E+18,1,-2,-0.0626319,2.23607,0.133,2888,1360
1.6196E+18,1,-1,-0.0646675,1.41421,0.133,2888,1360
1.6196E+18,0,0,-0.0646675,0,0.133,2888,1360
1.6196E+18,1,-2,0.900182,2.23607,0.166,2889,1361
1.6196E+18,1,-2,0.901409,2.23607,0.166,2889,1361
1.6196E+18,1,-2,0.901821,2.23607,0.166,2889,1361
1.6196E+18,2,-3,0.90305,3.60555,0.166,2889,1361
1.6196E+18,1,-2,0.905509,2.23607,0.166,2889,1361
1.6196E+18,1,-1,0.90593,1.41421,0.166,2889,1361
1.6196E+18,0,0,0.90695,0,0.166,2889,1361
1.6196E+18,-2,-1,0.90695,2.23607,0.166,2890,1361
1.6196E+18,-2,0,0.906142,2,0.166,2890,1361
1.6196E+18,-5,1,0.905122,5.09902,0.166,2890,1361
1.6196E+18,-2,0,0.901044,2,0.166,2890,1361
1.6196E+18,-2,0,0.899005,2,0.166,2890,1361
1.6196E+18,-1,0,0.897985,1,0.166,2890,1361
1.6196E+18,-2,0,0.896966,2,0.166,2890,1361
1.6196E+18,-8,2,0.895947,8.24621,0.166,2890,1361
1.6196E+18,-14,3,0.887363,14.3178,0.166,2890,1361
1.6196E+18,-23,4,0.869176,23.3452,0.166,2890,1361
1.6196E+18,-33,3,0.824863,33.1361,0.166,2890,1361
1.6196E+18,-38,2,0.753069,38.0526,0.166,2890,1361
1.6196E+18,-40,1,0.66787,40.0125,0.166,2890,1361
1.6196E+18,-38,0,0.578479,38,0.166,2890,1361
1.6196E+18,-36,0,0.495311,36,0.166,2890,1361
1.6196E+18,-32,2,0.41901,32.0624,0.166,2890,1361
1.6196E+18,-27,3,0.352053,27.1662,0.166,2890,1361
1.6196E+18,-24,4,0.298543,24.3311,0.166,2890,1361
1.6196E+18,-22,5,0.253216,22.561,0.166,2890,1361
1.6196E+18,-20,6,0.212883,20.8806,0.166,2890,1361
1.6196E+18,-19,7,0.177442,20.2485,0.166,2890,1361
1.6196E+18,-18,8,0.142068,19.6977,0.166,2890,1361
1.6196E+18,-16,9,0.109023,18.3576,0.166,2890,1361
1.6196E+18,-16,9,0.0791872,18.3576,0.166,2890,1361
1.6196E+18,-14,8,0.0493543,16.1245,0.166,2890,1361
1.6196E+18,-13,7,0.0265133,14.7648,0.166,2890,1361
1.6196E+18,-13,7,0.00740809,14.7648,0.166,2890,1361
1.6196E+18,-12,7,-0.0112256,13.8924,0.166,2890,1361
1.6196E+18,-12,7,-0.0270643,13.8924,0.166,2890,1361
1.6196E+18,-12,6,-0.0438257,13.4164,0.166,2890,1361
1.6196E+18,-12,5,-0.0601287,13,0.166,2890,1361
1.6196E+18,-12,4,-0.0759773,12.6491,0.166,2890,1361
1.6196E+18,-11,3,-0.089938,11.4018,0.166,2890,1361
1.6196E+18,-11,2,-0.102379,11.1803,0.166,2890,1361
1.6196E+18,-10,2,-0.115455,10.198,0.166,2890,1361
1.6196E+18,-9,3,-0.124931,9.48683,0.166,2890,1361
1.6196E+18,-7,2,-0.134487,7.28011,0.166,2890,1361
1.6196E+18,-5,2,-0.140449,5.38516,0.166,2890,1361
1.6196E+18,-3,1,-0.144231,3.16228,0.166,2890,1361
1.6196E+18,-2,1,-0.145002,2.23607,0.166,2890,1361
1.6196E+18,-2,1,-0.146599,2.23607,0.166,2890,1361
1.6196E+18,-1,0,-0.14785,1,0.166,2890,1361
1.6196E+18,-4,1,-0.14785,4.12311,0.166,2890,1361
1.6196E+18,-3,0,-0.14823,3,0.166,2890,1361
1.6196E+18,-6,0,-0.148065,6,0.166,2890,1361
1.6196E+18,-8,0,-0.146638,8,0.166,2890,1361
1.6196E+18,-10,0,-0.142065,10,0.166,2890,1361
1.6196E+18,-12,0,-0.13326,12,0.166,2890,1361
1.6196E+18,-13,0,-0.120318,13,0.166,2890,1361
1.6196E+18,-12,0,-0.105616,12,0.166,2890,1361
1.6196E+18,-10,0,-0.0925653,10,0.166,2890,1361
1.6196E+18,-9,1,-0.0814017,9.05539,0.166,2890,1361
1.6196E+18,-3,0,-0.0715599,3,0.166,2890,1361
1.6196E+18,-2,0,-0.0695049,2,0.166,2890,1361
1.6196E+18,0,0,-0.0684769,0,0.166,2890,1361
1.6196E+18,3,2,1.05618,3.60555,0.166,2891,1362
1.6196E+18,2,0,1.05385,2,0.166,2891,1362
1.6196E+18,4,1,1.05294,4.12311,0.166,2891,1362
1.6196E+18,1,0,1.04971,1,0.166,2891,1362
1.6196E+18,0,0,1.04881,0,0.166,2891,1362
1.6196E+18,1,1,1.04881,1.41421,0.166,2892,1362
1.6196E+18,3,1,1.04881,3.16228,0.166,2892,1362
1.6196E+18,4,1,1.04648,4.12311,0.166,2892,1362
1.6196E+18,6,1,1.04325,6.08276,0.166,2892,1362
1.6196E+18,8,2,1.03732,8.24621,0.166,2892,1362
1.6196E+18,11,2,1.02906,11.1803,0.166,2892,1362
1.6196E+18,13,3,1.0172,13.3417,0.166,2892,1362
1.6196E+18,15,3,1.00214,15.2971,0.166,2892,1362
1.6196E+18,17,5,0.982093,17.72,0.166,2892,1362
1.6196E+18,20,7,0.955479,21.1896,0.166,2892,1362
1.6196E+18,22,8,0.917843,23.4094,0.166,2892,1362
1.6196E+18,25,10,0.875636,26.9258,0.166,2892,1362
1.6196E+18,26,10,0.822246,27.8568,0.166,2892,1362
1.6196E+18,26,11,0.766903,28.2312,0.166,2892,1362
1.6196E+18,25,13,0.709117,28.178,0.166,2892,1362
1.6196E+18,24,13,0.651682,27.2947,0.166,2892,1362
1.6196E+18,24,14,0.596604,27.7849,0.166,2892,1362
1.6196E+18,23,14,0.540378,26.9258,0.166,2892,1362
1.6196E+18,23,14,0.48673,26.9258,0.166,2892,1362
1.6196E+18,23,16,0.433105,28.0179,0.166,2892,1362
1.6196E+18,22,16,0.374748,27.2029,0.166,2892,1362
1.6196E+18,22,15,0.320373,26.6271,0.166,2892,1362
1.6196E+18,22,14,0.266387,26.0768,0.166,2892,1362
1.6196E+18,20,12,0.21512,23.3238,0.166,2892,1362
1.6196E+18,18,11,0.171404,21.095,0.166,2892,1362
1.6196E+18,16,9,0.133778,18.3576,0.166,2892,1362
1.6196E+18,14,8,0.10436,16.1245,0.166,2892,1362
1.6196E+18,13,7,0.081034,14.7648,0.166,2892,1362
1.6196E+18,11,7,0.0630844,13.0384,0.166,2892,1362
1.6196E+18,10,6,0.0474261,11.6619,0.166,2892,1362
1.6196E+18,9,5,0.0347505,10.2956,0.166,2892,1362
1.6196E+18,7,5,0.0228793,8.60233,0.166,2892,1362
1.6196E+18,6,4,0.0140115,7.2111,0.166,2892,1362
1.6196E+18,6,4,0.00662647,7.2111,0.166,2892,1362
1.6196E+18,5,4,-0.000747186,6.40312,0.166,2892,1362
1.6196E+18,5,4,-0.00663973,6.40312,0.166,2892,1362
1.6196E+18,5,4,-0.0125271,6.40312,0.166,2892,1362
1.6196E+18,5,4,-0.0191477,6.40312,0.166,2892,1362
1.6196E+18,5,4,-0.0250397,6.40312,0.166,2892,1362
1.6196E+18,5,4,-0.0309016,6.40312,0.166,2892,1362
1.6196E+18,4,4,-0.0367921,5.65685,0.166,2892,1362
1.6196E+18,3,3,-0.0419233,4.24264,0.166,2892,1362
1.6196E+18,3,3,-0.0456275,4.24264,0.166,2892,1362
1.6196E+18,2,4,-0.0485725,4.47214,0.166,2892,1362
1.6196E+18,2,3,-0.0522739,3.60555,0.166,2892,1362
1.6196E+18,3,4,-0.0544987,5,0.166,2892,1362
1.6196E+18,3,3,-0.0596652,4.24264,0.166,2892,1362
1.6196E+18,3,4,-0.0626112,5,0.166,2892,1362
1.6196E+18,3,4,-0.0670303,5,0.166,2892,1362
1.6196E+18,4,5,-0.0714578,6.40312,0.166,2892,1362
1.6196E+18,4,5,-0.0773503,6.40312,0.166,2892,1362
1.6196E+18,0,0,-0.0839744,0,0.166,2892,1362
1.6196E+18,3,3,-0.00785205,4.24264,0.2,2893,1363
1.6196E+18,2,2,-0.00602859,2.82843,0.2,2893,1363
1.6196E+18,1,1,-0.00407067,1.41421,0.2,2893,1363
1.6196E+18,0,0,-0.00417772,0,0.2,2893,1363
1.6196E+18,-1,0,-0.00417772,1,0.2,2894,1363
1.6196E+18,-3,0,-0.00417772,3,0.2,2894,1363
1.6196E+18,-5,-1,-0.00395815,5.09902,0.2,2894,1363
1.6196E+18,-5,-1,-0.00345351,5.09902,0.2,2894,1363
1.6196E+18,-5,-1,-0.00372939,5.09902,0.2,2894,1363
1.6196E+18,-6,-1,-0.00405168,6.08276,0.2,2894,1363
1.6196E+18,-8,-3,-0.00406787,8.544,0.2,2894,1363
1.6196E+18,-9,-4,-0.00494332,9.84886,0.2,2894,1363
1.6196E+18,-12,-5,-0.00631252,13,0.2,2894,1363
1.6196E+18,-13,-8,-0.00715887,15.2643,0.2,2894,1363
1.6196E+18,-14,-8,-0.00892215,16.1245,0.2,2894,1363
1.6196E+18,-13,-8,-0.00837822,15.2643,0.2,2894,1363
1.6196E+18,-12,-9,-0.00536088,15,0.2,2894,1363
1.6196E+18,-10,-7,-0.00320801,12.2066,0.2,2894,1363
1.6196E+18,-8,-6,0.000968573,10,0.2,2894,1363
1.6196E+18,-6,-5,0.00391822,7.81025,0.2,2894,1363
1.6196E+18,-4,-4,0.00616317,5.65685,0.2,2894,1363
1.6196E+18,-3,-3,0.00745966,4.24264,0.2,2894,1363
1.6196E+18,-1,-2,0.00816747,2.23607,0.2,2894,1363
1.6196E+18,-1,-2,0.0085361,2.23607,0.2,2894,1363
1.6196E+18,0,-2,0.00749235,2,0.2,2894,1363
1.6196E+18,1,-4,0.00697639,4.12311,0.2,2894,1363
1.6196E+18,1,-2,0.00545237,2.23607,0.2,2894,1363
1.6196E+18,2,-2,0.00403807,2.82843,0.2,2894,1363
1.6196E+18,3,-2,0.00212842,3.60555,0.2,2894,1363
1.6196E+18,2,-2,-0.000199704,2.82843,0.2,2894,1363
1.6196E+18,2,-2,-0.0025278,2.82843,0.2,2894,1363
1.6196E+18,3,-1,-0.00442946,3.16228,0.2,2894,1363
1.6196E+18,3,-2,-0.00626705,3.60555,0.2,2894,1363
1.6196E+18,4,-2,-0.00908649,4.47214,0.2,2894,1363
1.6196E+18,5,-2,-0.012334,5.38516,0.2,2894,1363
1.6196E+18,5,-1,-0.0179078,5.09902,0.2,2894,1363
1.6196E+18,7,-1,-0.022066,7.07107,0.2,2894,1363
1.6196E+18,8,-2,-0.0289422,8.24621,0.2,2894,1363
1.6196E+18,9,-2,-0.0372019,9.21954,0.2,2894,1363
1.6196E+18,9,-2,-0.0472023,9.21954,0.2,2894,1363
1.6196E+18,9,-2,-0.0562397,9.21954,0.2,2894,1363
1.6196E+18,9,-1,-0.0660574,9.05539,0.2,2894,1363
1.6196E+18,7,-1,-0.0742852,7.07107,0.2,2894,1363
1.6196E+18,6,-1,-0.080705,6.08276,0.2,2894,1363
1.6196E+18,4,-1,-0.0862121,4.12311,0.2,2894,1363
1.6196E+18,1,0,-0.0892715,1,0.2,2894,1363
1.6196E+18,0,0,-0.0892715,0,0.2,2894,1363
1.6196E+18,1,0,1.11951,1,0.166,2895,1364
1.6196E+18,0,0,1.1194,0,0.166,2895,1364
1.6196E+18,1,-1,1.1194,1.41421,0.166,2896,1364
1.6196E+18,-1,-1,1.11837,1.41421,0.166,2896,1364
1.6196E+18,-2,-1,1.11837,2.23607,0.166,2896,1364
1.6196E+18,-2,-2,1.11744,2.82843,0.166,2896,1364
1.6196E+18,-3,-2,1.11662,3.60555,0.166,2896,1364
1.6196E+18,-2,-3,1.11478,3.60555,0.166,2896,1364
1.6196E+18,-3,-3,1.11282,4.24264,0.166,2896,1364
1.6196E+18,-3,-3,1.11109,4.24264,0.166,2896,1364
1.6196E+18,-4,-3,1.10925,5,0.166,2896,1364
1.6196E+18,-3,-3,1.10651,4.24264,0.166,2896,1364
1.6196E+18,-3,-4,1.1048,5,0.166,2896,1364
1.6196E+18,-3,-6,1.10092,6.7082,0.166,2896,1364
1.6196E+18,-2,-8,1.09613,8.24621,0.166,2896,1364
1.6196E+18,-2,-11,1.08812,11.1803,0.166,2896,1364
1.6196E+18,-1,-14,1.07495,14.0357,0.166,2896,1364
1.6196E+18,-1,-19,1.05753,19.0263,0.166,2896,1364
1.6196E+18,1,-23,1.02684,23.0217,0.166,2896,1364
1.6196E+18,3,-27,0.983371,27.1662,0.166,2896,1364
1.6196E+18,4,-30,0.927834,30.2655,0.166,2896,1364
1.6196E+18,6,-34,0.864785,34.5254,0.166,2896,1364
1.6196E+18,5,-37,0.788623,37.3363,0.166,2896,1364
1.6196E+18,4,-39,0.703475,39.2046,0.166,2896,1364
1.6196E+18,4,-38,0.614502,38.2099,0.166,2896,1364
1.6196E+18,3,-38,0.527761,38.1182,0.166,2896,1364
1.6196E+18,3,-36,0.441221,36.1248,0.166,2896,1364
1.6196E+18,1,-33,0.361091,33.0151,0.166,2896,1364
1.6196E+18,2,-31,0.289036,31.0644,0.166,2896,1364
1.6196E+18,4,-28,0.223738,28.2843,0.166,2896,1364
1.6196E+18,4,-25,0.165246,25.318,0.166,2896,1364
1.6196E+18,4,-24,0.115706,24.3311,0.166,2896,1364
1.6196E+18,4,-22,0.0695058,22.3607,0.166,2896,1364
1.6196E+18,4,-20,0.0284088,20.3961,0.166,2896,1364
1.6196E+18,4,-19,-0.00762045,19.4165,0.166,2896,1364
1.6196E+18,3,-18,-0.0396172,18.2483,0.166,2896,1364
1.6196E+18,4,-16,-0.0685119,16.4924,0.166,2896,1364
1.6196E+18,4,-15,-0.0930679,15.5242,0.166,2896,1364
1.6196E+18,2,-13,-0.113229,13.1529,0.166,2896,1364
1.6196E+18,2,-10,-0.127813,10.198,0.166,2896,1364
1.6196E+18,1,-7,-0.138789,7.07107,0.166,2896,1364
1.6196E+18,1,-5,-0.1445,5.09902,0.166,2896,1364
1.6196E+18,0,-2,-0.146709,2,0.166,2896,1364
1.6196E+18,0,-2,-0.147158,2,0.166,2896,1364
1.6196E+18,0,-1,-0.147908,1,0.166,2896,1364
1.6196E+18,0,-1,-0.147908,1,0.166,2896,1364
1.6196E+18,0,-2,-0.148203,2,0.166,2896,1364
1.6196E+18,-1,-3,-0.148442,3.16228,0.166,2896,1364
1.6196E+18,0,-2,-0.148739,2,0.166,2896,1364
1.6196E+18,0,-2,-0.148787,2,0.166,2896,1364
1.6196E+18,0,-1,-0.148716,1,0.166,2896,1364
1.6196E+18,0,-1,-0.148716,1,0.166,2896,1364
1.6196E+18,0,0,-0.148584,0,0.166,2896,1364
1.6196E+18,0,0,0.0347165,0,0.133,2897,1365
1.6196E+18,-1,-1,0.0347165,1.41421,0.133,2898,1365
1.6196E+18,-3,1,0.0357271,3.16228,0.133,2898,1365
1.6196E+18,-2,2,0.0356852,2.82843,0.133,2898,1365
1.6196E+18,-3,2,0.0335907,3.60555,0.133,2898,1365
1.6196E+18,-3,3,0.0325457,4.24264,0.133,2898,1365
1.6196E+18,-4,5,0.0305072,6.40312,0.133,2898,1365
1.6196E+18,-6,8,0.0254083,10,0.133,2898,1365
1.6196E+18,-7,11,0.0165645,13.0384,0.133,2898,1365
1.6196E+18,-9,16,0.00524615,18.3576,0.133,2898,1365
1.6196E+18,-11,19,-0.0165499,21.9545,0.133,2898,1365
1.6196E+18,-14,23,-0.0380137,26.9258,0.133,2898,1365
1.6196E+18,-15,25,-0.0426729,29.1548,0.133,2898,1365
1.6196E+18,-16,26,-0.0145427,30.5287,0.133,2898,1365
1.6196E+18,-15,24,0.0354513,28.3019,0.133,2898,1365
1.6196E+18,-14,21,0.0875983,25.2389,0.133,2898,1365
1.6196E+18,-13,16,0.134296,20.6155,0.133,2898,1365
1.6196E+18,-11,12,0.169883,16.2788,0.133,2898,1365
1.6196E+18,-9,8,0.193379,12.0416,0.133,2898,1365
1.6196E+18,-6,4,0.20739,7.2111,0.133,2898,1365
1.6196E+18,-3,3,0.214847,4.24264,0.133,2898,1365
1.6196E+18,-2,1,0.218463,2.23607,0.133,2898,1365
1.6196E+18,1,2,0.219253,2.23607,0.133,2898,1365
1.6196E+18,2,0,0.220612,2,0.133,2898,1365
1.6196E+18,7,-1,0.219825,7.07107,0.133,2898,1365
1.6196E+18,8,-2,0.214352,8.24621,0.133,2898,1365
1.6196E+18,8,-5,0.2053,9.43398,0.133,2898,1365
1.6196E+18,10,-6,0.19564,11.6619,0.133,2898,1365
1.6196E+18,11,-8,0.182285,13.6015,0.133,2898,1365
1.6196E+18,11,-9,0.166004,14.2127,0.133,2898,1365
1.6196E+18,11,-9,0.148298,14.2127,0.133,2898,1365
1.6196E+18,12,-9,0.131323,15,0.133,2898,1365
1.6196E+18,11,-10,0.110677,14.8661,0.133,2898,1365
1.6196E+18,10,-10,0.0922625,14.1421,0.133,2898,1365
1.6196E+18,9,-10,0.0745849,13.4536,0.133,2898,1365
1.6196E+18,8,-10,0.0576443,12.8062,0.133,2898,1365
1.6196E+18,6,-9,0.0429232,10.8167,0.133,2898,1365
1.6196E+18,4,-8,0.0312006,8.94427,0.133,2898,1365
1.6196E+18,3,-7,0.022487,7.61577,0.133,2898,1365
1.6196E+18,3,-8,0.0153168,8.544,0.133,2898,1365
1.6196E+18,1,-7,0.00756899,7.07107,0.133,2898,1365
1.6196E+18,1,-6,0.00225593,6.08276,0.133,2898,1365
1.6196E+18,1,-5,-0.00226159,5.09902,0.133,2898,1365
1.6196E+18,0,-3,-0.00547618,3,0.133,2898,1365
1.6196E+18,1,-5,-0.00662283,5.09902,0.133,2898,1365
1.6196E+18,1,-3,-0.00973109,3.16228,0.133,2898,1365
1.6196E+18,1,-2,-0.0117046,2.23607,0.133,2898,1365
1.6196E+18,1,-2,-0.0127662,2.23607,0.133,2898,1365
1.6196E+18,1,-2,-0.0141899,2.23607,0.133,2898,1365
1.6196E+18,1,-2,-0.0156125,2.23607,0.133,2898,1365
1.6196E+18,2,-1,-0.0166351,2.23607,0.133,2898,1365
1.6196E+18,3,-1,-0.0184536,3.16228,0.133,2898,1365
1.6196E+18,3,-2,-0.0207799,3.60555,0.133,2898,1365
1.6196E+18,3,-1,-0.0231059,3.16228,0.133,2898,1365
1.6196E+18,3,-2,-0.0254319,3.60555,0.133,2898,1365
1.6196E+18,4,-2,-0.0282701,4.47214,0.133,2898,1365
1.6196E+18,4,-3,-0.0315041,5,0.133,2898,1365
1.6196E+18,5,-3,-0.0366679,5.83095,0.133,2898,1365
1.6196E+18,6,-3,-0.0413213,6.7082,0.133,2898,1365
1.6196E+18,6,-4,-0.0483004,7.2111,0.133,2898,1365
1.6196E+18,6,-4,-0.0548786,7.2111,0.133,2898,1365
1.6196E+18,6,-4,-0.0623594,7.2111,0.133,2898,1365
1.6196E+18,6,-4,-0.0698328,7.2111,0.133,2898,1365
1.6196E+18,6,-3,-0.077296,6.7082,0.133,2898,1365
1.6196E+18,5,-2,-0.0842836,5.38516,0.133,2898,1365
1.6196E+18,5,-1,-0.0884626,5.09902,0.133,2898,1365
1.6196E+18,0,0,-0.0926171,0,0.133,2898,1365
1.6196E+18,3,0,0.518472,3,0.166,2899,1366
1.6196E+18,2,0,0.519761,2,0.166,2899,1366
1.6196E+18,1,0,0.521055,1,0.166,2899,1366
1.6196E+18,0,0,0.521055,0,0.166,2899,1366
1.6196E+18,1,1,0.521055,1.41421,0.166,2900,1366
1.6196E+18,0,1,0.521703,1,0.166,2900,1366
1.6196E+18,0,2,0.520888,2,0.166,2900,1366
1.6196E+18,-1,5,0.520074,5.09902,0.166,2900,1366
1.6196E+18,-2,5,0.516823,5.38516,0.166,2900,1366
1.6196E+18,-4,6,0.512272,7.2111,0.166,2900,1366
1.6196E+18,-6,9,0.504792,10.8167,0.166,2900,1366
1.6196E+18,-9,9,0.492765,12.7279,0.166,2900,1366
1.6196E+18,-13,12,0.477458,17.6918,0.166,2900,1366
1.6196E+18,-18,12,0.450447,21.6333,0.166,2900,1366
1.6196E+18,-20,15,0.413324,25,0.166,2900,1366
1.6196E+18,-21,16,0.366279,26.4008,0.166,2900,1366
1.6196E+18,-21,17,0.315899,27.0185,0.166,2900,1366
1.6196E+18,-20,16,0.263758,25.6125,0.166,2900,1366
1.6196E+18,-19,17,0.216633,25.4951,0.166,2900,1366
1.6196E+18,-15,17,0.170006,22.6716,0.166,2900,1366
1.6196E+18,-14,16,0.129609,21.2603,0.166,2900,1366
1.6196E+18,-12,15,0.0928551,19.2094,0.166,2900,1366
1.6196E+18,-8,14,0.0623511,16.1245,0.166,2900,1366
1.6196E+18,-7,11,0.0385236,13.0384,0.166,2900,1366
1.6196E+18,-6,10,0.0240261,11.6619,0.166,2900,1366
1.6196E+18,-5,9,0.0112178,10.2956,0.166,2900,1366
1.6196E+18,-4,8,-0.000551725,8.94427,0.166,2900,1366
1.6196E+18,-5,6,-0.00970501,7.81025,0.166,2900,1366
1.6196E+18,-5,6,-0.0170817,7.81025,0.166,2900,1366
1.6196E+18,-5,5,-0.0243752,7.07107,0.166,2900,1366
1.6196E+18,-5,5,-0.03055,7.07107,0.166,2900,1366
1.6196E+18,-5,3,-0.0366002,5.83095,0.166,2900,1366
1.6196E+18,-5,3,-0.0392737,5.83095,0.166,2900,1366
1.6196E+18,-5,3,-0.0428661,5.83095,0.166,2900,1366
1.6196E+18,-5,3,-0.0453005,5.83095,0.166,2900,1366
1.6196E+18,-5,4,-0.0486426,6.40312,0.166,2900,1366
1.6196E+18,-4,4,-0.0528825,5.65685,0.166,2900,1366
1.6196E+18,-3,5,-0.0559361,5.83095,0.166,2900,1366
1.6196E+18,-4,4,-0.0599335,5.65685,0.166,2900,1366
1.6196E+18,-3,4,-0.0638218,5,0.166,2900,1366
1.6196E+18,-4,4,-0.066556,5.65685,0.166,2900,1366
1.6196E+18,-4,3,-0.0691657,5,0.166,2900,1366
1.6196E+18,-4,4,-0.0714174,5.65685,0.166,2900,1366
1.6196E+18,-4,5,-0.0737055,6.40312,0.166,2900,1366
1.6196E+18,-4,5,-0.077496,6.40312,0.166,2900,1366
1.6196E+18,-4,6,-0.0813205,7.2111,0.166,2900,1366
1.6196E+18,-4,6,-0.0844244,7.2111,0.166,2900,1366
1.6196E+18,-4,7,-0.0879855,8.06226,0.166,2900,1366
1.6196E+18,-4,6,-0.0926459,7.2111,0.166,2900,1366
1.6196E+18,-3,6,-0.0940618,6.7082,0.166,2900,1366
1.6196E+18,0,0,-0.09635,0,0.166,2900,1366
1.6196E+18,-1,3,0.299149,3.16228,0.2,2901,1367
1.6196E+18,-1,1,0.301334,1.41421,0.2,2901,1367
1.6196E+18,0,0,0.302048,0,0.2,2901,1367
1.6196E+18,-1,1,0.302048,1.41421,0.2,2902,1367
1.6196E+18,-2,1,0.302807,2.23607,0.2,2902,1367
1.6196E+18,-3,2,0.304279,3.60555,0.2,2902,1367
1.6196E+18,-4,3,0.306511,5,0.2,2902,1367
1.6196E+18,-4,3,0.311688,5,0.2,2902,1367
1.6196E+18,-5,4,0.316105,6.40312,0.2,2902,1367
1.6196E+18,-4,6,0.322044,7.2111,0.2,2902,1367
1.6196E+18,-4,6,0.329356,7.2111,0.2,2902,1367
1.6196E+18,-4,6,0.336674,7.2111,0.2,2902,1367
1.6196E+18,-4,4,0.343997,5.65685,0.2,2902,1367
1.6196E+18,-2,2,0.348415,2.82843,0.2,2902,1367
1.6196E+18,-1,1,0.350605,1.41421,0.2,2902,1367
1.6196E+18,1,-2,0.35136,2.23607,0.2,2902,1367
1.6196E+18,3,-5,0.350643,5.83095,0.2,2902,1367
1.6196E+18,4,-7,0.345509,8.06226,0.2,2902,1367
1.6196E+18,5,-8,0.337478,9.43398,0.2,2902,1367
1.6196E+18,6,-9,0.327279,10.8167,0.2,2902,1367
1.6196E+18,8,-11,0.314861,13.6015,0.2,2902,1367
1.6196E+18,8,-12,0.299514,14.4222,0.2,2902,1367
1.6196E+18,9,-14,0.28211,16.6433,0.2,2902,1367
1.6196E+18,11,-17,0.258891,20.2485,0.2,2902,1367
1.6196E+18,13,-18,0.225098,22.2036,0.2,2902,1367
1.6196E+18,13,-20,0.186224,23.8537,0.2,2902,1367
1.6196E+18,13,-21,0.143159,24.6982,0.2,2902,1367
